Reputation,LuFid,EinheitlicheID,Exz_gefoerdert_FJ,Profs,Mitarbeiter,Drittmitteleinnahmen,Grundmittel,DiplBaMa,StudierendeGesamt,Zitationen,Publikationen,Foerderphase,DM_DFG_Mittel,FoerderungPhase1
0,29,116,0,4.6,2.5999999,.0487339720593763,.9297112465454537,163.2,.18960001,0,0,1,9.823301579753027,0
0,29,116,0,5,3.2,.0925665772135229,.8640620460222588,156.39999,.18439999,.00020000001,0,2,16.78047183458999,0
0,32,116,0,12.6,37,.2179133158351872,2.914700189521464,181.8,.6742,.139,.021200001,1,9.823301579753027,0
0,32,116,0,15,45,.5375031476152613,3.222694912926529,215,1.189,.2448,.0272,2,16.78047183458999,0
0,33,116,0,0,,.0033658540930634,.1520367478575123,,0,0,0,1,9.823301579753027,0
0,33,116,0,0,,.0351388344664853,.1322089026511542,20.6,.0206,0,0,2,16.78047183458999,0
0,34,116,0,3,6.4000001,.0427015975029511,.6140692251143239,29.4,.099199995,.00020000001,.00040000002,1,9.823301579753027,0
0,34,116,0,3,5.4000001,.1334495189699733,.5923886183541753,56.200001,.1258,.00040000002,.00020000001,2,16.78047183458999,0
1,35,116,0,4.6,54.200001,.577836592001221,3.046839454585519,381.60001,.38159999,.055199999,.0020000001,1,9.823301579753027,0
1,35,116,0,5.2,59.200001,.9685750772004771,2.882211764978805,428,.428,.17639999,.0018,2,16.78047183458999,0
0,36,116,0,4.2,8.3999996,.2153576482440593,.6306212572322033,82.800003,.088399999,.003,.00080000004,1,9.823301579753027,0
0,36,116,0,4.2,7.4000001,.2636004462646996,.6341463843038233,77.599998,.092399999,.0064000003,.00060000003,2,16.78047183458999,0
0,37,116,0,19.2,123.4,3.409481454624495,6.961809946831078,368,.37879997,3.766,.1956,1,9.823301579753027,0
0,37,116,0,21,164.2,5.517598947119848,6.901194532809884,440.20001,.4524,6.0386,.21139999,2,16.78047183458999,0
0,38,116,0,3.6,7,.0423943267768717,1.146212298715131,346.20001,.34620002,.0040000002,.00080000004,1,9.823301579753027,0
0,38,116,0,4.4,7.5999999,.0411984617822696,.9133441342851336,425.20001,.42520002,.023200002,.0014,2,16.78047183458999,0
0,39,116,0,7.4,34,.6215794725636287,2.005513366574577,472.20001,.47220001,.1972,.0154,1,9.823301579753027,0
0,39,116,0,6,32.599998,.5286719981624557,1.704551167641001,445.60001,.4456,.63240004,.0284,2,16.78047183458999,0
0,41,116,0,0,,0,,0,0,0,0,1,9.823301579753027,0
0,41,116,0,0,,0,.1422611995428678,0,0,0,0,2,16.78047183458999,0
0,42,116,0,18,29.200001,.2203648654882592,3.815040855386648,1621.4,1.6214,.00060000003,.00040000002,1,9.823301579753027,0
0,42,116,0,17.6,44.200001,.4408403168605858,4.110904321889354,1573.8,1.5738001,.010600001,.0027999999,2,16.78047183458999,0
0,43,116,0,0,,0,,7,.0070000002,0,0,1,9.823301579753027,0
0,43,116,0,0,,0,.000119168356983,16,.016000001,0,0,2,16.78047183458999,0
0,44,116,0,3.8,11,.248593664764906,1.338023564008723,114.6,.21519999,.0022,.003,1,9.823301579753027,0
0,44,116,0,5,14.8,.2798364496617564,1.704814108048639,243.2,.41479999,.0093999999,.0024000001,2,16.78047183458999,0
0,45,116,0,3,11.6,.3633427709255498,1.102496242635447,63.599998,.066199996,.0022,.003,1,9.823301579753027,0
0,45,116,0,3.2,11.2,.3458531915974249,1.319928781850537,110.2,.1116,.0093999999,.0024000001,2,16.78047183458999,0
0,47,116,0,0,,0,.0295836560191545,,0,.0020000001,0,2,16.78047183458999,0
0,48,116,0,3,3.4000001,0,,168,.41520002,.0061999997,.00040000002,1,9.823301579753027,0
0,48,116,0,.6,1.2,.0001271302644122,.0459182924108718,34,.1024,.0132,.001,2,16.78047183458999,0
0,49,116,0,.8,1.6,.01183945054243,.9252629695205332,15.8,.053199999,.00060000003,0,1,9.823301579753027,0
0,49,116,0,.8,5,.1165625741441647,.856615775680047,7.5999999,.065800004,.0022,0,2,16.78047183458999,0
0,50,116,0,0,0,.027534727547435,.9727822509827587,94.599998,.094800003,0,0,1,9.823301579753027,0
0,50,116,0,5.75,8.75,.0821185469020658,3.176966126513481,324,.32440001,0,0,2,16.78047183458999,0
0,55,116,0,0,,0,.0054584178492124,,0,0,0,2,16.78047183458999,0
0,56,116,0,22,85.599998,1.213496775708282,6.402331908736369,1850,1.85,.0162,.0048000002,1,9.823301579753027,0
0,56,116,0,24,113.2,1.598110028472874,7.210158078774536,1773.6,1.7736,.0722,.010600001,2,16.78047183458999,0
0,1,117,0,0,17.5,0,3.065295515052456,,0,0,0,1,4.020699153060867,0
0,1,117,0,0,6.8000002,0,.400512281797474,,0,0,0,2,8.571767231793716,0
0,2,117,0,9,22.799999,1.028340388930346,2.115955807231124,282.39999,.28239998,.091800004,.0142,1,4.020699153060867,0
0,2,117,0,7.8,46,1.308140929054097,2.64615595013511,381.79999,.3818,.30520001,.021,2,8.571767231793716,0
0,3,117,0,0,0,0,.0186813186758118,,0,0,.00033333333,1,4.020699153060867,0
0,4,117,0,0,,.0228658341028532,.3870477574816826,11.4,.0418,0,0,1,4.020699153060867,0
0,4,117,0,0,,0,.0774474505604677,12.4,.082800001,0,0,2,8.571767231793716,0
0,5,117,0,3.2,11.6,.038612377174636,.8181119613519096,212.39999,.45839998,.00020000001,.001,1,4.020699153060867,0
0,5,117,0,5,8.8000002,.0850533438530615,1.009286265035731,161.60001,.55579996,.00060000003,.00040000002,2,8.571767231793716,0
0,8,117,0,5.8,20,.3007280800515379,2.708454265797549,196,.19599999,.00080000004,.00020000001,1,4.020699153060867,0
0,8,117,0,0,3.5999999,.0167098874331275,.3952253969542417,10,.0099999998,.0014,.00020000001,2,8.571767231793716,0
0,10,117,0,0,1,.0485849516361969,.0090603957317592,,0,.00025000001,0,1,4.020699153060867,0
0,10,117,0,0,,0,.1361436003953972,,0,.001,0,2,8.571767231793716,0
0,12,117,0,14.4,82.599998,1.564785945435785,6.378786118216399,532.59998,.63819999,.97459996,.076400004,1,4.020699153060867,0
0,12,117,0,13.2,90.599998,3.236530862365445,5.080283600938816,642.79999,.8272,2.401,.1162,2,8.571767231793716,0
0,13,117,0,14.6,52.799999,.6214492935770706,4.198675051774137,156.8,.1758,1.7798001,.1056,1,4.020699153060867,0
0,13,117,0,11.4,73.400002,1.916978638843752,3.800147316635693,260,.308,4.7307997,.221,2,8.571767231793716,0
0,15,117,0,16.6,84.800003,3.618988961665016,4.902295774771066,332.60001,.33920002,.0266,.0032000002,1,4.020699153060867,0
0,15,117,0,17,91.199997,3.389260872716982,5.123596390698848,443.60001,.44420001,.087800004,.0048000002,2,8.571767231793716,0
0,17,117,0,4.6,13.6,.0489080994636495,1.165810760468205,482.39999,.74680001,.00060000003,0,1,4.020699153060867,0
0,17,117,0,7,14,.1463539597917558,1.668441630581536,286.20001,.67299998,.0048000002,.00020000001,2,8.571767231793716,0
0,18,117,0,6.4,8.8000002,.042162907979892,1.094424556654792,117.4,.1698,0,0,1,4.020699153060867,0
0,18,117,0,7.8,8.8000002,.0557878821074135,1.2293896202593,324.60001,.38260001,.00020000001,.00020000001,2,8.571767231793716,0
0,19,117,0,0,,0,.013041582148462,,0,.0089999996,0,2,8.571767231793716,0
0,22,117,0,5.2,9,.1048708966290104,.993658139466061,306.20001,.61720002,.00020000001,.001,1,4.020699153060867,0
0,22,117,0,7.6,11.2,.0756078582146665,1.249841289710037,210.60001,.67979997,.00060000003,.00040000002,2,8.571767231793716,0
0,23,117,0,6.8,17,.1526970838313058,1.124115801236053,233.39999,.36939999,.0016000001,.00040000002,1,4.020699153060867,0
0,23,117,0,5.6,11,.1478701683022147,1.064493234944017,222.39999,.54440004,.0038000001,.00060000003,2,8.571767231793716,0
0,25,117,0,13.4,61.200001,1.477962808544697,4.004696575573028,842,.88859999,.0858,.0146,1,4.020699153060867,0
0,25,117,0,15.6,78.400002,2.392917180340285,4.642349983859995,549.40002,.59079999,.13339999,.017200001,2,8.571767231793716,0
0,26,117,0,.6666666666666666,10.666667,0,.076756756751,0,.023,0,0,1,4.020699153060867,0
0,26,117,0,0,11.4,.0030879580347205,.4580428761863428,3,.051400002,0,0,2,8.571767231793716,0
0,28,117,0,1.6,8.6000004,.0026885797120249,.3513538883465836,,0,0,0,1,4.020699153060867,0
0,28,117,0,3.8,10.6,.1098248980857618,1.032580141799914,,0,.00020000001,0,2,8.571767231793716,0
0,30,117,0,10.4,43,.9103033534334042,3.206436962827805,,0,0,0,1,4.020699153060867,0
0,30,117,0,9.6,45.200001,1.42317051618289,3.227639164393608,,0,0,0,2,8.571767231793716,0
0,31,117,0,20.6,104.2,3.453620374778602,7.757523393646974,515.20001,.51520002,.2642,.027799999,1,4.020699153060867,0
0,31,117,0,16.8,135.39999,4.796741298822726,6.854659075338383,1102.6,1.1026,.88679999,.0572,2,8.571767231793716,0
0,32,117,0,13.8,28.799999,.0283685958950376,3.199369552077643,227.39999,.3364,.069199994,.0132,1,4.020699153060867,0
0,32,117,0,15,28,.1592840845636013,2.913367374344972,271.20001,.5262,.14160001,.0154,2,8.571767231793716,0
0,33,117,0,0,0,0,.0076299376285201,,0,0,0,1,4.020699153060867,0
0,33,117,0,0,0,0,.0615565770480469,0,0,0,0,2,8.571767231793716,0
0,34,117,0,0,,.1086301856818122,.0683878609553259,13,.013,0,0,1,4.020699153060867,0
0,34,117,0,0,,0,.0037148803324179,0,0,0,0,2,8.571767231793716,0
0,36,117,0,3,5.4000001,.0004576659037904,.4662368275721016,125,.2098,.0014,.00060000003,1,4.020699153060867,0
0,36,117,0,3.6,7.1999998,.1802090228917168,.6115882575004654,98.199997,.20760001,.0012000001,.00040000002,2,8.571767231793716,0
0,37,117,0,16.8,71.400002,2.676734070031619,4.088288369901758,152.39999,.17039999,1.7282,.125,1,4.020699153060867,0
0,37,117,0,12.8,83.599998,3.282218978027045,3.700038625953324,258,.29100001,3.4636002,.16039999,2,8.571767231793716,0
0,38,117,0,0,,.031351351349,.029189189187,223.39999,.2234,.0034,.001,1,4.020699153060867,0
0,38,117,0,0,0,.0466398669033251,.6120374041432113,368.20001,.3682,.021799998,.00040000002,2,8.571767231793716,0
0,39,117,0,1,4.8000002,.0535614015824481,.2596364088309262,0,0,.031200001,.0046000001,1,4.020699153060867,0
0,39,117,0,.8,7,.0272843182084413,.5141517839405171,0,0,.1428,.0078000003,2,8.571767231793716,0
0,40,117,0,0,,0,,477.20001,.4772,.00060000003,.00020000001,1,4.020699153060867,0
0,40,117,0,0,,0,,403.60001,.40360001,.0020000001,.00020000001,2,8.571767231793716,0
0,41,117,0,23.5,72,0,2.919599049363536,,0,0,0,1,4.020699153060867,0
0,41,117,0,23,77.800003,0,1.349819532430249,0,0,0,0,2,8.571767231793716,0
0,42,117,0,14,45.599998,.2700325190449047,3.111975345316147,1232.2,1.2321999,.00020000001,0,1,4.020699153060867,0
0,42,117,0,11,39.400002,.2250875568378256,2.4737631763609,750,.75,.0046000001,.00040000002,2,8.571767231793716,0
0,44,117,0,3.2,4.1999998,.0458755889860589,.5303389751061984,64.599998,.12640001,.00020000001,.001,1,4.020699153060867,0
0,44,117,0,2.2,5.5999999,.0041606268353078,.5950295453183903,41.599998,.1664,.00060000003,.00040000002,2,8.571767231793716,0
0,45,117,0,1.4,4.1999998,0,.297468677022682,1.6,.0022,.00020000001,.001,1,4.020699153060867,0
0,45,117,0,0,,0,.0700326775591504,0,0,.00060000003,.00040000002,2,8.571767231793716,0
0,46,117,0,2.6,3.8,.0065362752656659,.4433556705753628,0,.2942,0,0,1,4.020699153060867,0
0,46,117,0,3.8,6,.1366374427174258,.6931115051378768,.2,.29899999,0,0,2,8.571767231793716,0
0,48,117,0,0,,.115675675667,.122162162153,442.39999,.51520002,.0089999996,.0012000001,1,4.020699153060867,0
0,48,117,0,0,.75,.2231607199003144,.794466237613801,425,.51659995,.0136,.0027999999,2,8.571767231793716,0
0,49,117,0,1.8,9,.1030668412948172,.9943083860929146,122.4,.28379998,0,0,1,4.020699153060867,0
0,49,117,0,1.8,7.4000001,.0296387872887189,1.054035284322858,3.5999999,.2626,.00040000002,.00020000001,2,8.571767231793716,0
0,50,117,0,1,12.4,.0026614010978932,1.175725449916396,,0,0,0,1,4.020699153060867,0
0,50,117,0,.2,1.4,.0052720861885817,.4050211057779161,,0,0,0,2,8.571767231793716,0
0,51,117,0,0,,0,,18.5,.0185,.0165,.001,2,8.571767231793716,0
0,55,117,0,0,,0,,233.8,.23380001,0,0,1,4.020699153060867,0
0,55,117,0,0,,0,,155,.155,0,0,2,8.571767231793716,0
0,56,117,0,25.66666666666667,67,.3880953466449631,5.079211190228905,1411.6,1.4116,.012399999,.0024000001,1,4.020699153060867,0
0,56,117,0,0,.33333334,.5843838633263813,2.687499719391295,1141.4,1.1414,.047400001,.0040000002,2,8.571767231793716,0
0,3,118,0,1.6,2.2,.0091567814945711,.3279284631885579,89.800003,.0898,.00060000003,.0014,1,3.63693530523083,0
0,3,118,0,2.8,4.1999998,0,,463.60001,.46360001,.00060000003,.00060000003,2,6.177855570931876,0
0,4,118,0,0,0,0,.0573749074089196,,0,0,0,1,3.63693530523083,0
0,4,118,0,0,0,0,,,0,0,0,2,6.177855570931876,0
0,5,118,0,4.6,13.4,.0378770101107986,2.411605325462741,235.39999,.52320004,.0020000001,.0044,1,3.63693530523083,0
0,5,118,0,6,21.799999,.1527544276200118,1.516547491917216,37.599998,.44760001,.0118,.0048000002,2,6.177855570931876,0
0,6,118,0,11.4,10.6,.0256898576601912,2.011036065480512,100.4,.1004,0,0,1,3.63693530523083,0
0,6,118,0,12.2,9.6000004,.1289361183723647,1.758024386174924,349,.34900001,0,0,2,6.177855570931876,0
0,7,118,0,0,0,0,,,0,.003,.0020000001,1,3.63693530523083,0
0,8,118,0,14,12,.4564962613942668,2.740463176998345,56.599998,.056599997,.0061999997,.0012000001,1,3.63693530523083,0
0,8,118,0,14.2,29.6,1.598156266380691,2.72360008321389,260.20001,.26020002,.014,.0012000001,2,6.177855570931876,0
0,10,118,0,.3333333333333333,14,.0815312035873629,1.001570159367809,,0,0,.00020000001,1,3.63693530523083,0
0,10,118,0,1.25,5.25,.2380065842774254,.846382854431914,452,.45199999,.0026,.00020000001,2,6.177855570931876,0
0,11,118,0,2.25,2.5,.0002197802197154,.3504389158315525,524.20001,.52420002,0,0,1,3.63693530523083,0
0,11,118,0,5.2,5.8000002,0,,,0,0,0,2,6.177855570931876,0
0,12,118,0,2,.80000001,0,.2909505811128144,,0,.0986,.0038000001,1,3.63693530523083,0
0,12,118,0,2.6,6.4000001,0,,0,.2638,.19239999,.0055999998,2,6.177855570931876,0
0,13,118,0,10.4,45.400002,1.119602795171845,4.920153199473776,171.8,.20039999,.59740001,.035,1,3.63693530523083,0
0,13,118,0,9.6,54.599998,1.636930509471777,3.744996046387895,136,.1886,1.064,.040799998,2,6.177855570931876,0
0,14,118,0,0,0,0,.1834252106239216,,0,0,0,1,3.63693530523083,0
0,15,118,0,17,59.200001,1.231772155109712,7.717423642928313,655.40002,.6656,.015,.0014,1,3.63693530523083,0
0,15,118,0,14.2,40.400002,2.39100909439869,6.208320556103805,341.20001,.3452,.087800004,.0044,2,6.177855570931876,0
0,17,118,0,8,17.799999,.5624663057514246,2.44126391007965,1198.4,1.2201999,.0016000001,.00040000002,1,3.63693530523083,0
0,17,118,0,8,20,.6805774178124464,2.571919359486442,84.400002,.13160001,.0052,.0012000001,2,6.177855570931876,0
0,18,118,0,4.4,3.4000001,.0144702546275879,.7696370143514533,0,.062600002,.00020000001,.00040000002,1,3.63693530523083,0
0,18,118,0,4.4,2.5999999,.0195338695067509,.5761152092378193,0,.036400001,.00080000004,.00060000003,2,6.177855570931876,0
0,20,118,0,1.6,.80000001,0,.1752751755870173,,0,0,0,1,3.63693530523083,0
0,20,118,0,.4,1.2,0,,0,.022799999,.00040000002,.00040000002,2,6.177855570931876,0
0,22,118,0,11.2,25.4,.5241597218332936,2.708950828119951,174.8,.72940004,.0020000001,.0044,1,3.63693530523083,0
0,22,118,0,11,37.200001,.3541097631242313,2.784800672454165,41.400002,.74840003,.0118,.0048000002,2,6.177855570931876,0
0,23,118,0,6.2,14.4,.2699078698237996,1.500097995304584,84.199997,.1622,.00040000002,.00040000002,1,3.63693530523083,0
0,23,118,0,5.4,11.4,.2296284024028871,1.013058369360978,88.599998,.34179997,.00040000002,.00040000002,2,6.177855570931876,0
0,24,118,0,0,,0,.0045766590379038,,0,.0020000001,0,1,3.63693530523083,0
0,25,118,0,8.199999999999999,17.4,.1895714449677827,2.224279808278733,810.59998,.81559998,.044400003,.0046000001,1,3.63693530523083,0
0,25,118,0,10,44,0,,719,.73840004,.064800002,.0078000003,2,6.177855570931876,0
0,26,118,0,2,1,.0106026785667875,.0373626373516236,,0,0,0,1,3.63693530523083,0
0,26,118,0,0,,0,,80.400002,.080400005,0,0,2,6.177855570931876,0
0,27,118,0,3.6,2.2,.0522630035204673,.3608604474722474,0,.0298,.00020000001,.00040000002,1,3.63693530523083,0
0,27,118,0,4.2,2.8,.061660849434449,.4266151092260257,0,.0294,.00080000004,.00060000003,2,6.177855570931876,0
0,29,118,0,3.4,3.5999999,.0462020150499406,.4239857884320255,.60000002,.1158,0,0,1,3.63693530523083,0
0,29,118,0,.4,1.2,.0734206940961605,.7877158271884619,0,.16580001,0,0,2,6.177855570931876,0
0,31,118,0,21,68.199997,2.403182187281838,9.42875399977846,917.59998,.93220001,.16360001,.02,1,3.63693530523083,0
0,31,118,0,20.6,86,3.696596234222692,6.680917457489858,678.20001,.68979996,.40779999,.0288,2,6.177855570931876,0
0,32,118,0,15.6,20,.0220910183822331,3.454744269050568,155.39999,.4068,.078599997,.0122,1,3.63693530523083,0
0,32,118,0,10.4,22.200001,.3030666683055991,2.562929403972242,126.8,1.0802,.2032,.0176,2,6.177855570931876,0
0,33,118,0,0,,0,.0797058694340725,0,.29620001,0,0,1,3.63693530523083,0
0,33,118,0,0,,0,,0,.0186,0,0,2,6.177855570931876,0
0,34,118,0,5.6,2.2,.041884520548885,.91519052473511,0,.078199998,0,0,1,3.63693530523083,0
0,34,118,0,5.4,2.2,.0423875453473955,.9312826236001566,0,.1276,.00020000001,.00020000001,2,6.177855570931876,0
0,36,118,0,2.4,3.8,.0258269631275979,.6040698157219833,36.599998,.046599999,0,0,1,3.63693530523083,0
0,36,118,0,3,4.8000002,.0428100338328865,.4293670005475259,36,.063200004,.001,.00020000001,2,6.177855570931876,0
0,37,118,0,10.6,40.200001,1.778317567038668,4.594237687109343,180,.1956,1.8684,.062200002,1,3.63693530523083,0
0,37,118,0,11,56.599998,1.765149347035901,3.399938079311589,127.8,.15239999,3.6719999,.083400004,2,6.177855570931876,0
0,38,118,0,6.4,2.2,.0168630149676062,.5753226863869189,104.8,.1048,.0014,.00080000004,1,3.63693530523083,0
0,38,118,0,3.2,6.1999998,0,,13.2,.0132,.0089999996,.001,2,6.177855570931876,0
0,39,118,0,6.6,6.1999998,.2190035490121458,.8972369526004608,.2,.00020000001,.0040000002,.0022,1,3.63693530523083,0
0,39,118,0,6,6.5999999,.1500025229955998,.7343412416958836,0,0,.028999999,.0026,2,6.177855570931876,0
0,40,118,0,1,.5,0,.0010989010985772,,0,0,0,1,3.63693530523083,0
0,40,118,0,1.4,1.4,0,,,0,.00040000002,0,2,6.177855570931876,0
0,41,118,0,1,0,.0344728244645634,0,0,.037999999,0,0,1,3.63693530523083,0
0,41,118,0,0,,0,,0,.0112,0,0,2,6.177855570931876,0
0,42,118,0,5.6,5.8000002,.0026442307683875,.6729506707448198,,0,0,.00040000002,1,3.63693530523083,0
0,42,118,0,7.4,13,.0038501560868197,1.011323621073111,593.20001,.59320003,0,0,2,6.177855570931876,0
0,43,118,0,0,,.0122767857089119,.0115384615350602,,0,0,0,1,3.63693530523083,0
0,44,118,0,5.6,9.3999996,.1519125137658228,1.343931809121232,55.799999,.1056,.0020000001,.0044,1,3.63693530523083,0
0,44,118,0,5.8,17,.1127829238293587,1.330131039302293,2.8,.1138,.0118,.0048000002,2,6.177855570931876,0
0,45,118,0,0,0,0,,,0,.003,.0020000001,1,3.63693530523083,0
0,46,118,0,1.5,1,0,.131785384112514,,0,0,0,1,3.63693530523083,0
0,46,118,0,2,.40000001,0,,,0,0,0,2,6.177855570931876,0
0,47,118,0,2.6,11.2,.0259302057880506,.8044744829662134,,0,0,0,1,3.63693530523083,0
0,47,118,0,5.6,19,0,,904.79999,.9048,0,0,2,6.177855570931876,0
0,48,118,0,5.6,7,.205527934026097,1.422434680726599,297.20001,.3466,.0061999997,.0014,1,3.63693530523083,0
0,48,118,0,8,16,.4229715616496327,2.352757792156258,420.79999,.58540004,.0068000001,.0016000001,2,6.177855570931876,0
0,49,118,0,0,1,.0958916320315947,.2471029859015612,,0,0,0,1,3.63693530523083,0
0,50,118,0,3.5,9,.0004545665861516,.0951562219687503,407.25,.40724999,0,0,1,3.63693530523083,0
0,50,118,0,3.6,20.4,.5707769259791363,.9267740395160905,1095,1.1226,0,0,2,6.177855570931876,0
0,51,118,0,0,,0,,69,.068999998,.02825,.001,2,6.177855570931876,0
0,52,118,0,.6666666666666666,5,.0066964285684974,.0033482142842487,,0,0,0,1,3.63693530523083,0
0,53,118,0,0,,0,.0482626663506426,,0,.00050000002,.001,1,3.63693530523083,0
0,54,118,0,0,,0,,725.33331,.72533333,.011333333,.0013333333,2,6.177855570931876,0
0,55,118,0,0,,0,.0374460041131722,,0,0,0,1,3.63693530523083,0
0,55,118,0,0,,0,,553,.55299997,0,0,2,6.177855570931876,0
0,56,118,0,26,53.799999,.6989042442692822,5.359316082835231,2138.2,2.2346001,.011600001,.0061999997,1,3.63693530523083,0
0,56,118,0,29.2,90.599998,2.841115455840737,6.138446718425437,1692.4,1.8612,.054400001,.0104,2,6.177855570931876,0
0,3,120,0,2.4,5.1999998,.0077899335258418,.8047527635379677,119.4,.1194,.001,.001,1,5.083417562327273,0
0,3,120,0,1.6,5,.0400422136678352,.6930818811351844,121,.121,.00060000003,.00060000003,2,4.761534465835205,0
0,4,120,0,2.8,2.5999999,.0905656329363134,.499142906954911,8.3999996,.028200001,0,.00040000002,1,5.083417562327273,0
0,4,120,0,3,3.5999999,.1198085561560095,.4593011825361341,6.1999998,.095600002,0,0,2,4.761534465835205,0
0,5,120,0,6.6,6.5999999,.0021985523298133,1.347031465509287,230,.53640002,.0035999999,.0027999999,1,5.083417562327273,0
0,5,120,0,5.8,5.1999998,.0434570477950813,1.613764814924729,233.8,.80779999,.011,.00060000003,2,4.761534465835205,0
0,6,120,0,0,,0,.0056433408564091,,0,0,0,1,5.083417562327273,0
0,7,120,0,4.8,8.8000002,.0538256090875849,1.64243955502605,177.8,.1778,.0035999999,.0027999999,1,5.083417562327273,0
0,7,120,0,5.6,5.5999999,.1034387898523588,1.458795352235735,447.79999,.44779998,.011,.00060000003,2,4.761534465835205,0
0,10,120,0,2.2,8.6000004,.4316906344858311,.4457380257853232,132.39999,.13239999,.0027999999,.00060000003,1,5.083417562327273,0
0,10,120,0,2,6,.1305567054080883,.5831401725342059,160,.16,.0074999998,0,2,4.761534465835205,0
0,12,120,0,0,,.0940161400688549,.0572037181350267,,0,.065250002,.0052499999,1,5.083417562327273,0
